# This file contains the data of all generations
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 41, constr_violation, rank, crowding_distance
# gen = 1, time = 2020-06-25 12:05:22.000
2.390000e+01	1.454400e+04	
2.430000e+01	1.463900e+04	
2.350000e+01	1.461400e+04	
2.390000e+01	1.412400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.440200e+04	
2.330000e+01	1.381600e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.120800e+04	
2.530000e+01	1.444000e+04	
2.330000e+01	1.087600e+04	
2.330000e+01	1.275000e+04	
2.390000e+01	1.444400e+04	
2.390000e+01	1.446700e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.437300e+04	
2.390000e+01	1.433100e+04	
2.390000e+01	1.454400e+04	
2.190000e+01	1.433300e+04	
2.450000e+01	1.451200e+04	
2.390000e+01	1.483900e+04	
2.390000e+01	1.483900e+04	
2.470000e+01	1.469200e+04	
2.470000e+01	1.452600e+04	
2.390000e+01	1.440200e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.459200e+04	
2.390000e+01	1.481600e+04	
2.390000e+01	1.451500e+04	
2.330000e+01	1.432100e+04	
2.360000e+01	1.180400e+04	
2.390000e+01	1.454400e+04	
2.450000e+01	1.400800e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.434700e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.467500e+04	
2.270000e+01	1.065700e+04	
2.390000e+01	1.452200e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.450000e+01	1.421200e+04	
2.390000e+01	1.454400e+04	
2.240000e+01	1.464900e+04	
2.330000e+01	1.400100e+04	
2.390000e+01	1.447900e+04	
2.270000e+01	1.095600e+04	
2.390000e+01	1.452000e+04	
2.390000e+01	1.407100e+04	
2.330000e+01	1.330600e+04	
2.390000e+01	1.452600e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.523200e+04	
2.390000e+01	1.454400e+04	
2.430000e+01	1.463900e+04	
2.430000e+01	1.397200e+04	
2.390000e+01	1.419700e+04	
2.390000e+01	1.454400e+04	
2.450000e+01	1.450700e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.443300e+04	
2.330000e+01	1.434700e+04	
2.390000e+01	1.457500e+04	
2.390000e+01	1.491400e+04	
2.300000e+01	1.450600e+04	
2.390000e+01	1.454200e+04	
2.130000e+01	1.084800e+04	
2.390000e+01	1.438000e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.460400e+04	
2.300000e+01	1.449200e+04	
2.450000e+01	1.449800e+04	
2.440000e+01	1.374500e+04	
2.390000e+01	1.440200e+04	
2.370000e+01	1.419200e+04	
2.390000e+01	1.453400e+04	
2.390000e+01	1.419500e+04	
2.470000e+01	1.453200e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.477100e+04	
2.390000e+01	1.446000e+04	
2.480000e+01	1.503600e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.448900e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.437900e+04	
2.390000e+01	1.439200e+04	
2.470000e+01	1.435700e+04	
2.390000e+01	1.465500e+04	
2.390000e+01	1.454400e+04	
2.210000e+01	1.091300e+04	
2.390000e+01	1.147300e+04	
2.220000e+01	1.117600e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.290000e+01	1.376400e+04	
2.390000e+01	1.454400e+04	
2.280000e+01	1.446400e+04	
2.390000e+01	1.472000e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.190000e+01	1.433300e+04	
2.330000e+01	1.084400e+04	
2.390000e+01	1.439200e+04	
2.430000e+01	1.406500e+04	
2.480000e+01	1.341400e+04	
2.350000e+01	1.485700e+04	
2.390000e+01	1.450500e+04	
2.330000e+01	1.389100e+04	
2.390000e+01	1.400500e+04	
2.480000e+01	1.429800e+04	
2.300000e+01	1.467500e+04	
2.390000e+01	1.353300e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.446400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.460400e+04	
2.390000e+01	1.449300e+04	
2.540000e+01	1.385900e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.455300e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.477100e+04	
2.530000e+01	1.395500e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.452000e+04	
2.390000e+01	1.449300e+04	
2.390000e+01	1.454400e+04	
2.480000e+01	1.435800e+04	
2.390000e+01	1.402300e+04	
2.390000e+01	1.449300e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.421400e+04	
2.260000e+01	1.459700e+04	
2.390000e+01	1.468600e+04	
2.210000e+01	1.158500e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454200e+04	
2.270000e+01	1.079400e+04	
2.190000e+01	1.433300e+04	
2.390000e+01	1.479000e+04	
2.270000e+01	1.095600e+04	
2.390000e+01	1.454400e+04	
2.300000e+01	1.375100e+04	
2.330000e+01	1.381600e+04	
2.390000e+01	1.459200e+04	
2.390000e+01	1.465000e+04	
2.390000e+01	1.448400e+04	
2.320000e+01	1.466400e+04	
2.390000e+01	1.353300e+04	
2.360000e+01	1.471500e+04	
2.390000e+01	1.344600e+04	
2.390000e+01	1.454400e+04	
2.460000e+01	1.146500e+04	
2.330000e+01	1.555100e+04	
2.170000e+01	1.328200e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.451500e+04	
2.390000e+01	1.459200e+04	
2.390000e+01	1.470100e+04	
2.330000e+01	1.256800e+04	
2.330000e+01	1.406900e+04	
2.450000e+01	1.451200e+04	
2.320000e+01	1.466400e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.558900e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.147300e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.454300e+04	
2.390000e+01	1.456400e+04	
2.430000e+01	1.436200e+04	
2.390000e+01	1.455900e+04	
2.390000e+01	1.438700e+04	
2.370000e+01	1.421900e+04	
2.530000e+01	1.463400e+04	
2.330000e+01	1.397400e+04	
2.470000e+01	1.453200e+04	
2.330000e+01	1.275000e+04	
2.390000e+01	1.451500e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.381600e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.459200e+04	
2.390000e+01	1.388300e+04	
2.300000e+01	1.471300e+04	
2.390000e+01	1.449500e+04	
2.330000e+01	1.215900e+04	
2.290000e+01	1.247600e+04	
2.390000e+01	1.448600e+04	
2.330000e+01	1.523200e+04	
2.330000e+01	1.084400e+04	
2.430000e+01	1.484500e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.434000e+04	
2.390000e+01	1.454400e+04	
2.470000e+01	1.435700e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.459200e+04	
2.260000e+01	1.468800e+04	
2.390000e+01	1.454400e+04	
2.450000e+01	1.537000e+04	
2.440000e+01	1.527400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454200e+04	
2.480000e+01	1.458700e+04	
2.390000e+01	1.448600e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.340000e+04	
2.330000e+01	1.430300e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.436100e+04	
2.250000e+01	1.232800e+04	
2.470000e+01	1.437400e+04	
2.390000e+01	1.454400e+04	
2.330000e+01	1.081500e+04	
2.390000e+01	1.454400e+04	
2.290000e+01	1.231700e+04	
2.290000e+01	1.106800e+04	
2.390000e+01	1.438100e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.465500e+04	
2.470000e+01	1.437400e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.454400e+04	
2.300000e+01	1.256200e+04	
2.390000e+01	1.405800e+04	
2.390000e+01	1.454400e+04	
2.390000e+01	1.465500e+04	
2.390000e+01	1.454400e+04	
2.370000e+01	1.421700e+04	
2.400000e+01	1.422100e+04	
2.390000e+01	1.454400e+04	
2.130000e+01	1.315800e+04	
2.450000e+01	1.457600e+04	
2.390000e+01	1.440200e+04	
# gen = 2, time = 2020-06-25 12:09:40.000
2.270000e+01	1.060700e+04	
2.130000e+01	1.084800e+04	
2.130000e+01	1.085600e+04	
2.130000e+01	1.085600e+04	
2.130000e+01	1.085600e+04	
2.270000e+01	1.065700e+04	
2.210000e+01	1.091300e+04	
2.210000e+01	1.091300e+04	
2.270000e+01	1.079400e+04	
2.130000e+01	1.127100e+04	
2.210000e+01	1.091300e+04	
2.210000e+01	1.091300e+04	
2.250000e+01	1.104400e+04	
2.270000e+01	1.079500e+04	
2.170000e+01	1.150000e+04	
2.220000e+01	1.117600e+04	
2.130000e+01	1.315800e+04	
2.190000e+01	1.228700e+04	
2.210000e+01	1.158500e+04	
2.330000e+01	1.081500e+04	
2.230000e+01	1.136600e+04	
2.170000e+01	1.328200e+04	
2.170000e+01	1.328200e+04	
2.210000e+01	1.158500e+04	
2.210000e+01	1.158500e+04	
2.310000e+01	1.095000e+04	
2.270000e+01	1.095600e+04	
2.330000e+01	1.081500e+04	
2.330000e+01	1.081500e+04	
2.270000e+01	1.095600e+04	
2.270000e+01	1.095600e+04	
2.270000e+01	1.204600e+04	
2.330000e+01	1.084400e+04	
2.290000e+01	1.106800e+04	
2.250000e+01	1.232800e+04	
2.330000e+01	1.084400e+04	
2.330000e+01	1.084400e+04	
2.190000e+01	1.236100e+04	
2.190000e+01	1.433300e+04	
2.240000e+01	1.354300e+04	
2.290000e+01	1.231700e+04	
2.330000e+01	1.087600e+04	
