# This file contains the data of final population
# of objectives = 2, # of constraints = 0, # of real_var = 0, # of bits of bin_var = 17, constr_violation, rank, crowding_distance
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
2.600000e+00	2.160000e+02	
